symbol,BMDM_0h_1,BMDM_0h_2,BMDM_0h_3,BMDM_0h_4,BMDM_0h_5,BMDM_0h_6,BMDM_1h_1,BMDM_1h_2,BMDM_1h_3,BMDM_4h_1,BMDM_4h_2,BMDM_10h_1,BMDM_10h_2
Cwc15,6392.09478182924,3815.30719732883,5143.70076139054,6142.63078963536,4204.1128003502,3748.07113640531,4403.14955749837,3998.1222779701598,3743.18344159944,8643.74972183083,8400.09578048901,6525.567696454351,6669.1836104474705
Panx1,289.961367178969,297.635324608966,128.265916007892,120.298136837636,90.325643922056,102.341786963388,273.128828952624,296.49405428077097,308.29181397374197,51.42977881269879,62.8369412196377,121.621169338503,115.924085460066
Slc36a4,2269.20659225327,3264.0973665575398,1878.8581400415198,1707.9365106578,2440.28127013599,2156.26272686708,2565.24521289425,3255.97765130418,3373.56927770722,876.079680464593,750.032426047164,1869.5218685042398,1695.48832475607
Fat3,98.3797495785788,358.78095020839106,562.944853590191,611.886819470447,1046.18932630601,786.4572705878819,123.930702123878,168.255828349518,320.05226464304,395.47726466316703,339.586873825276,109.781940464843,127.753073772318
Chordc1,1496.4077699057502,1911.70000035849,1213.7756125932,1284.6652884513,1456.62508192986,1330.44323052405,1683.29176962432,2171.8644221548498,2130.3216355242803,2550.20765285038,2611.0754511053697,3375.2565225269395,3401.2284393827504
Zfp558,3.88341116757548,26.0768109174019,27.315889520199104,35.6438923963367,26.303621581697602,17.319379332265697,37.2995317071866,71.8497861600642,52.9220280118413,255.37545341477997,254.021677270876,477.874329082258,477.102528594149
Zfp317,2.58894077838365,6.294402635234929,21.3776526679819,17.821946198168302,90.8219386688805,116.51218823524201,12.032107002318302,7.275927712411571,5.880225334649039,31.9219316768475,40.1086858848751,46.280621960669095,39.4299610408388
Zfp560,27.183878173028397,41.3632173172581,40.380010595077,29.703243663613897,65.0146118340074,51.958137996797,21.0561872540569,21.827783137234697,31.081191054573498,24.828169081992502,28.0760801194126,45.20432842670011,52.04754857390721
Zfp266,188.99267682200698,161.856067763184,180.522400307403,158.912353600334,221.84375183054402,177.130015898172,58.9573243113595,139.152117499871,116.76447450231701,23.0547284332788,36.0978172963876,91.4849503873692,77.282723640044
Zfp846,69.9014010163586,80.928033881592,102.13767385813601,103.961352822649,225.317815058316,218.066730683527,36.096321006954796,56.3884397711897,45.361738295864,39.0156942717025,44.1195544733626,113.01082106675,114.34688701843201
Fbxl12os,32.3617597297957,20.681608658629102,19.0023579270951,16.3367840149876,60.547959112587,58.2560941176209,8.422474901622781,7.275927712411571,11.7604506692981,10.640643892282501,22.7282553347626,22.60216421335,48.1045524698233
Pin1,2956.57036891413,1848.75597400615,1579.57100268978,1517.83575121067,756.353194160513,886.4373240059621,2003.9474212361101,1728.9423226617998,1871.59172079972,1152.73642166394,1090.9562560686,1286.17077309301,1378.47143798772
Angptl6,234.299140443721,61.145625599425,146.080626564543,123.26846120399799,33.7480427840649,36.2132476947373,60.7621403617072,62.754876519549796,68.8826396344601,15.960965838423801,8.02173717697502,10.762935339690499,11.8289883122516
Ppan,2487.9720880266896,1195.0373003181699,757.7190223429151,913.374742656128,399.020976446885,413.303370429067,1034.15959684925,626.639274231446,1045.8400773768599,473.50865320657203,422.478157987351,822.288259952354,790.1764192584089
Dnmt1,0.0,2.6976011293864,0.0,0.0,16.8740213920324,48.0219154212821,3.00802675057956,4.54745482025723,0.8400321906641479,3.5468812974275,2.67391239232501,9.686641805721449,12.617587533068399
S1pr2,5264.61107284316,6108.2681573072705,6807.5947273818,6619.36785043636,4897.932856410829,5006.87511605499,3066.9840748909196,3072.26047656578,4209.40130741805,4894.69619044995,4930.69445144731,6241.42620348652,6003.605868078111
Icam1,5579.16737741677,7461.56472388278,5470.303788262489,5383.71291403002,6858.29710636754,6589.23659141199,26275.1136663125,22651.7819506653,26670.182021396,210354.889106533,222172.70676589198,54688.627048035305,51912.6981071475
Icam4,20.7115262270692,5.3952022587728,22.5653000384254,32.6735680299753,29.2813900626445,18.8938683624717,13.836923052665998,20.0088012091318,25.200965719924397,175.57062422266102,237.978202916926,122.697462872472,91.4775096147459
Icam5,1.29447038919183,6.294402635234929,10.688826333990999,14.851621831807,44.170232467378995,33.0642696343254,12.032107002318302,15.4613463888746,6.72025752531318,124.14084540996299,136.369532008575,49.509502562576294,52.8361477947239
Raver1,2418.0706870103304,3774.84318038803,2744.6530730947898,2740.12422796838,677.938624162245,841.564386645091,3456.82434176604,3146.838735618,4013.6738069933003,1936.5971883954198,2328.97769371508,1602.60107207991,1790.1202312540802
Tyk2,42.7175228433303,127.686453457623,87.8859054128146,112.872325921733,284.873184677254,369.21767758330003,77.6070901649528,101.862987973762,82.3231546850865,789.1810886776201,819.5541482476151,582.274801877256,815.411594324545
Cdc37,24565.1645756933,11076.3502372606,9121.13180500563,9603.058676446379,3544.0407870736403,3355.23612336892,10727.826603267,8956.66701397864,11374.0358615926,6820.65273495309,7329.19386736284,6000.33645187745,6067.48240496427
Keap1,23.3004670054529,60.24642522296289,45.1306000768507,25.247757114071803,97.7700651244233,85.8096521462254,48.7300333593889,36.37963856205779,42.0016095332074,250.055131468639,236.641246720763,207.724652056027,223.173579491147
Atg4d,680.891424714901,580.883443194538,578.3842694059559,460.400276786016,370.732175877889,360.557987917167,816.378460107294,747.601572450289,622.463853282134,822.876461003181,852.9780531516769,798.609802205035,802.794006791477
Cdkn2d,36.2451708973711,49.4560207054173,45.1306000768507,13.366459648626302,15.385137151559,7.08520063592687,72.7942473640255,58.207421699292496,47.041802677192294,42.562575569130004,28.0760801194126,16.144403009535697,18.926381299602603
Tmed1,485.426395946935,344.39374418499705,129.453563378335,98.0207040899259,138.46623436403098,141.704012718537,338.70381211525904,318.321837418006,289.811105779131,688.094971700936,570.880295761389,416.52559764602205,414.803190149624
Smarca4,2889.2579086761602,1079.9396521310198,828.9778645695219,846.542444412996,408.946871383375,480.21915421282097,1220.05565003507,903.124527303086,1137.40358615926,1001.9939665232699,1267.43447396205,890.094752592404,853.264356923751
Spc24,327.501008465532,127.686453457623,129.453563378335,124.753623387178,14.39254765791,14.1704012718537,266.51117010134897,208.27343076778098,145.32556898489798,7.09376259485501,6.68478098081252,6.4577612038143,1.5771984416335498
Kank2,1597.37646026271,1730.96072468961,847.980222496617,807.928227650298,1715.19464502542,1828.7690085842398,1442.04802422784,1539.7682021391001,1670.82402723099,150.742455140669,262.043414447851,181.893607240769,184.53221767112498
Rab3d,365.040649752095,176.243273786578,165.082984491638,164.853002333057,142.932887085451,125.95912241647801,235.227691895322,229.191722940964,184.80708194611302,58.5235414075538,66.8478098081252,50.585796096545295,38.641361820022
Swsap1,98.3797495785788,186.134477927662,172.208868714299,157.427191417154,134.99217113626003,135.406056597714,152.206153579326,138.24262653582,112.564313548996,21.281287784565002,26.7391239232501,60.272437902266795,78.85992208167751
Epor,69.9014010163586,37.7664158114096,214.96417405026298,152.971704867612,44.6665272142035,36.2132476947373,16.2433444531296,50.0220030228295,47.041802677192294,1.77344064871375,8.02173717697502,4.3051741358762,3.1543968832670997
Rgl3,221.354436551802,123.19045157531201,179.33475293696,194.55624599667098,101.24412835219499,119.661166295654,172.660735483267,222.82528619260398,118.444538883645,7.09376259485501,24.0652115309251,24.7547512812881,14.983385195518698
Ecsit,480.248514390168,110.60164630484199,136.579447600996,164.853002333057,75.4368015173215,88.9586302066374,153.409364279558,134.604662679614,105.004023833019,12.414084540996301,32.0869487079001,54.8909702324215,89.1117119522956
Pigyl,1930.05535028501,411.833772419657,434.67893758229894,384.65700544379996,244.67331018447,222.790197774145,532.420734852583,385.62416875781304,285.61094482581,24.828169081992502,26.7391239232501,75.3405473778335,81.2257197441278
Zfp809,58.251167513632204,30.5728127997125,30.878831631529497,49.0103520449629,81.3923384792153,66.9157837837538,25.869030054984304,31.832183741800606,22.680869147932,17.7344064871375,22.7282553347626,41.9754478247929,62.299338444525205
Zfp810,150.15856514625202,116.896048940077,212.58887930937598,184.16011071440602,266.013984297923,284.982514467281,93.2488292679665,119.14331629073901,109.204184786339,19.5078471358513,14.7065181577875,36.59398015494771,47.3159532490065
Anln,485.426395946935,242.784101644776,282.660074165539,316.339545017488,95.28859139030091,74.00098441968059,507.153310147714,498.40104830019203,295.69133111378,14.18752518971,9.35869337313752,4.3051741358762,5.52019454571743
Rp9,2383.11998650215,619.54905938241,1467.93214986809,1436.15183113573,722.605151376448,734.4991325910851,880.7502325696961,780.343247156141,579.622211558262,221.68008108921902,221.934728562976,354.10057267581703,343.829260276114
Dpy19l1,210.998673438268,241.88490126831402,178.147105566516,176.734299798503,641.212812897233,755.754734498866,261.69832730042197,367.434349476784,251.16962500857997,2140.5428629975,2169.8799063717397,1060.1491309595099,1099.30731381858
Eepd1,2671.78688329193,1181.54929467124,2893.1089944002197,2765.3719850824605,2879.00582632883,3030.1041386313896,1282.6226064471302,1969.95742813543,1368.4124385919001,478.828975152713,398.412946456426,725.421841895139,660.057547823641
Acad8,82.84610490827691,101.609642540221,109.26355808079701,71.2877847926734,401.99874492783204,465.261508425864,47.526822659157105,62.754876519549796,53.7620602025055,161.38309903295098,109.63040808532499,213.106119725872,222.384980270331
Ncapd3,7.76682233515096,35.9680150584853,57.0070737812852,99.50586627310659,284.376889930429,304.663627344855,50.5348494097367,21.827783137234697,34.4413198172301,40.789134920416295,37.4347734925501,129.155224076286,134.850466759669
Zbtb44,480.248514390168,447.801787478142,454.868942879838,423.271222206498,838.738122133377,868.330700158593,215.374715341497,350.154021159807,257.04985034322897,150.742455140669,118.989101458463,273.378557628139,309.919493780993
St14,321.02865651957296,88.121636893289,199.524758234498,167.823326699419,132.510697402137,118.873921780551,191.91210668697602,170.07481027762,78.9630259224299,54.976660110126296,61.4999850234752,31.2125124851024,50.470350132273595
Fli1,2467.26056179962,4816.117216331179,3331.35087409385,3894.0952442997796,8893.60186309475,8669.13660031408,3416.5167833082696,4336.45291659729,4836.90535384416,1863.88612179815,1933.2386596509803,2784.37137237793,2738.8050938966603
Ets1,313.261834184422,847.0467546273289,333.728911094607,295.547274452958,275.443584487588,273.961091255839,706.284681036082,592.988108561543,1564.13993901664,83.35171048954629,102.945627104513,139.91815941597602,133.27326831803498
Dcps,1699.6396210088699,1059.25804347239,837.291396162626,894.067634274779,648.6572340996,631.3701011125939,1058.82541620401,933.137729116784,1019.7990794662801,296.164588335197,319.532530882838,495.095025625763,531.5158748305059
Srpr,4020.62502882981,5166.80536315142,5298.09491954819,5529.25880798173,3837.84727719373,3818.13589824948,5148.53858629198,5192.28391376971,5709.69879994421,8544.437045502858,8473.62837127795,8195.97526117431,8223.51267467733
Fam118b,46.6009340109057,54.8512229641901,41.5676579655204,37.1290545795174,104.71819157996599,99.98005341807921,53.5428761603162,58.207421699292496,40.3215451518791,23.0547284332788,60.1630288273127,65.653905572112,44.95015558655621
Rpusd4,1053.6988968021499,871.325164791807,1269.59503900404,1127.2380970341499,628.805444226621,587.284408266827,715.30876128782,611.177927842572,651.864979955379,718.24346272907,720.6193897315891,726.4981354291091,672.675135356709
Pus3,460.83145855229003,293.139322726655,384.797748023675,384.65700544379996,713.6718459336071,627.433878537079,241.24374539648102,245.56256029389,250.329592817916,381.289739473457,453.228150499089,494.018732091794,487.354318464767
Hyls1,173.459032151705,123.19045157531201,212.58887930937598,209.407867828478,250.13255239953997,197.598373290849,86.6311704166914,93.6775692972989,64.6824786811394,115.273642166394,139.0434444009,184.04619430870702,186.10941611275902
Tmem218,223.943377330186,136.678457222244,388.36069013500503,415.845411290595,277.428763474886,306.238116375061,131.149966325269,158.251427744952,120.12460326497299,7.09376259485501,13.369561961625,60.272437902266795,73.3397275359601
Slc37a2,1869.2152419929998,2120.3144876977103,3711.39803263575,4012.90821895424,5825.01144347896,5885.439994909921,1230.28294098704,1631.6267895082901,1890.07242899433,847.704630085173,811.5324110706401,289.522960637674,297.301906247924
Slc37a2,1.29447038919183,19.782408282166898,58.1947211517286,57.921325144047096,143.42918183227602,165.321348171627,11.4305016522023,7.275927712411571,5.880225334649039,0.0,5.34782478465001,26.907338349226197,14.194785974702
Msantd2,0.0,5.3952022587728,10.688826333990999,16.3367840149876,35.236927024538296,22.042846422883603,6.0160535011591305,3.63796385620578,4.20016095332074,69.16418529983629,89.5760651428877,50.585796096545295,45.738754807373
Spa17,34.9507005081793,10.7904045175456,54.63177904039829,41.5845411290595,16.8740213920324,18.8938683624717,13.836923052665998,12.732873496720199,12.600482859962199,12.414084540996301,22.7282553347626,2.1525870679381,2.36579766245033
Siae,1849.79818615512,2453.91782736516,3397.85912683868,3389.1401020183503,2070.0453890049203,2105.87907790049,2456.95624987339,2913.09955785678,2263.88675383988,681.001209106081,792.815024324364,441.28034892730994,488.14291768558405
Tbrg1,2254.96741797216,1242.6949202706699,3166.2678896022103,3357.9516961715503,1415.92891269025,1346.97536534121,1668.85324122154,1486.10823526006,1274.32883323751,2152.95694753849,2224.69511041441,2089.0857494339302,1902.8899198308802
Zfp202,261.483018616749,301.232126114815,422.80246387786497,432.18219530558196,273.954700247115,277.110069316251,203.944213689294,198.26903016321498,164.646309370173,287.297385091628,267.391239232501,339.032463200251,370.64163378388395
Gramd1b,741.731533006916,1277.76373495269,2545.1283148602897,2434.18081823316,2225.38564476098,2708.12113195427,2065.31116694793,2280.09384687698,1791.78866268663,1629.79195616794,1541.5104941753698,2248.3771924613397,2821.60801208242
Clmp,737.8481218393409,546.713828888977,85.5106106719277,108.416839372191,192.06606702107499,159.81063656590598,901.2048144736369,874.930307417491,558.621406791659,305.03179157876497,335.576005236788,854.577065971425,895.8487148478571
Hspa8,37164.2448736973,32053.795819745697,50059.336664190996,55044.565995226105,43317.5980923346,39100.07333162,38058.7576590329,32122.311359332998,40803.723629320295,125180.08163010901,129722.185801255,159428.13230623302,152417.303002583
Sc5d,121.680216584032,322.812935149906,231.591237236471,196.041408179852,441.20602992696604,432.984483306642,229.211638394163,241.924596437685,398.175258374806,244.734809522498,193.858648443563,173.283258969017,198.72700364582698
Arhgef12,306.789482238463,274.256114820951,361.044800614806,368.32022142881203,155.34025575606302,177.917260413275,237.63411329578602,310.136418741543,315.85210368972,102.85955762539801,102.945627104513,153.909975357574,143.525058188653
Oaf,517.788155676731,328.208137408679,327.79067424238997,273.269841705248,73.4516225300236,81.0861850556075,596.792507314986,567.522361568102,848.4325125707901,922.189137331151,990.6845413564149,681.293807002408,545.710660805208
Nectin1,88.02398646504422,80.928033881592,51.0688369290679,43.0697033122402,258.569563095556,312.53607249588504,37.9011370573025,56.3884397711897,73.922832778445,23.0547284332788,24.0652115309251,11.8392288736595,11.0403890914349
Thy1,36.2451708973711,18.8832079057048,85.5106106719277,83.1690822581189,5.45924221506932,2.3617335453089603,4.812842800927299,8.18541867646301,18.480708194611303,0.0,0.0,0.0,0.0
Gm49380,3.88341116757548,8.0928033881592,2.3752947408868796,10.3961352822649,173.703161388569,207.045307472085,6.61765885127504,7.275927712411571,7.56028971597733,21.281287784565002,38.771729688712604,34.4413930870096,59.14494156125811
C2cd2l,2085.39179698803,1033.1812325549902,1804.0363557035898,2061.40511025481,861.071385740479,994.289822575071,1824.66902690156,1965.40997331517,1564.13993901664,74.4845072459776,109.63040808532499,260.46303522051005,251.563151440551
Dpagt1,2763.69428092455,2156.2825027562,3015.4366735559,3212.40580221984,1301.78112092062,1172.20708298835,2380.55237040867,2268.2704643443103,2145.44221495623,759.032597649486,709.9237401622889,735.108483700861,830.3949795200639
Hmbs,19.4170558378774,11.689604894007699,93.8241422650318,53.465838594504994,7.940715949191741,14.957645786956698,134.759598425964,34.5606566339549,35.2813520078942,3.5468812974275,8.02173717697502,9.686641805721449,9.463190649801302
Trappc4,2708.0320541892997,1191.44049881233,1181.70913359122,1283.18012626812,568.257485114034,544.773204451266,1493.78608433781,1133.2257412080999,1265.08847914021,1461.31509454013,1276.79316733519,1278.6367183552302,1261.7587533068402
Ccdc84,229.121258886953,143.872060233941,270.783600461104,179.70462416486401,356.835922966804,343.238608584902,231.61805979462602,163.70837352926,137.76527926892,164.929980330379,177.815174089613,355.176866209786,324.902878976511
C030014I23Rik,182.52032487604697,90.8192380226754,42.7553053359639,38.6142167626981,114.644086516456,113.36321017483,74.5990634143732,66.39284037575561,73.922832778445,1.77344064871375,13.369561961625,11.8392288736595,8.67459142898453
Cxcr5,12.944703891918302,10.7904045175456,4.750589481773759,4.45548654954209,79.9034542387419,53.532627027003,3.60963210069548,10.913891568617402,5.880225334649039,131.234608004818,109.63040808532499,220.640174463655,192.418209879293
Arcn1,590.278497471473,1578.0966606910401,1790.97223462871,1895.06694573857,2057.1417255874803,1951.5791529403,1727.8105655329,1556.13903949202,1579.2605184486,5825.75253102467,6215.50935595948,3898.3351800359,3574.7202679624397
Tmprss4,73.7848121839341,112.400047057767,197.149463493611,164.853002333057,85.8589912006357,90.5331192368433,44.5187959085775,35.4701475980064,136.925247078256,14.18752518971,10.695649569299999,30.136218951133397,57.5677431196246
BC049352,58.251167513632204,40.464016940796,24.9405947793123,40.0993789458788,101.740423099019,129.10810047689,33.0882942563752,38.19862049016071,52.08199582117721,65.6173040024088,66.8478098081252,23.6784577473191,41.0071594824723
Il10ra,6438.69571584014,10286.8523067268,10285.0262280402,9851.08076103755,17459.6491932853,17405.1889844119,12610.2497437796,13004.8112949716,15310.4267070448,32641.948580225297,33913.2308718581,15718.190770083998,14739.708036286298
Cep164,1198.67958039163,1272.36853269392,1453.6803814227699,1623.2822662165,896.804607511842,1009.2474683620301,1244.72146938982,1386.0642292144,1420.4944344130702,257.14889406349397,279.423844997963,337.956169666282,354.86964936754896
Sidt2,959.202558391143,218.505691480298,129.453563378335,157.427191417154,202.984551451214,265.301401589706,200.334581588599,211.911394623987,197.407564806075,191.531590061085,168.456480716475,69.95907970798821,47.3159532490065
Pafah1b2,2840.06803388687,2417.0506119302104,1850.3546031508802,1895.06694573857,1608.49127445815,1524.89262575448,1851.13966230666,2080.00583478566,2354.61023043161,3440.47485850468,3267.52094342116,2732.70928274742,2673.3513585688697
Sik3,1594.7875194843302,3392.68302039163,3324.22498987119,3735.18289069945,1357.86242731179,1442.23195166867,2669.3229384643105,2722.1064554059803,3402.1303721898,3582.3501104017796,4643.248869272371,2071.86505289042,2228.58139802821
Bud13,581.2172047471299,327.308937032216,427.55305335963897,441.093168404667,297.280553347866,245.620288712131,294.185016206681,268.299834395177,240.24920652994598,274.88330055063204,306.162968921213,373.47385628726,333.577470405496
4931429L15Rik,0.0,0.0,0.0,0.0,22.829558353926203,17.319379332265697,0.601605350115913,0.0,0.0,5.320321946141259,9.35869337313752,1.07629353396905,1.5771984416335498
Nxpe4,19.4170558378774,62.9440263523493,41.5676579655204,57.921325144047096,808.960437323908,931.3102613668319,46.9252173090412,62.754876519549796,42.0016095332074,409.664789852877,358.30426057155097,531.689005780711,619.050388341168
Rexo2,4928.04877165328,2565.41867404647,3356.2914688731603,3769.34162091261,1121.62612782333,1171.4198384732401,3601.20962579385,2719.37798251382,2790.5869373863,3757.92073462444,3823.69472102476,3897.2588865019297,3813.66583186992
Rbm7,4274.34122511141,3630.0719197776293,3742.2768642672795,3553.9931043514002,5169.90237767065,5098.19547980693,5886.708350884211,7592.43056790147,6206.99785681739,35584.086616441404,32279.4704001475,15730.0299989577,14772.0406043398
Zbtb16,12.944703891918302,17.9840075292427,122.327679155674,74.2581091590348,257.080678855083,316.47229507139997,27.673846105331997,33.6511656699035,41.161577342543296,14.18752518971,0.0,0.0,3.1543968832670997
Zw10,122.974686973223,99.8112417872968,71.2588422266064,69.8026226094927,118.614444491052,102.341786963388,121.524280723414,136.423644607717,120.12460326497299,60.2969820562676,69.5217222004502,85.02718918355491,100.940700264547
Plet1,0.0,0.0,0.0,0.0,3.47406322777139,3.1489780604119404,10.227290951970499,5.4569457843086795,2.5200965719924397,173.797183573948,152.413006362525,12.9155224076286,12.617587533068399
Il18,10.3557631135346,43.1616180701824,103.325321228579,108.416839372191,276.436173981237,308.59984992037005,129.946755625037,73.6687680881671,72.2427683971167,2692.0829047474804,2332.98856230357,779.2365185935921,1007.82980420384
Nkapd1,223.943377330186,187.03367830412398,176.959458196073,227.229814026646,127.547749933892,122.022899840963,149.799732178862,183.717174738392,191.52733947142602,211.039437196936,216.586903778326,200.190597318243,152.199649617638
1110032A03Rik,69.9014010163586,76.4320319992813,175.77181082562902,203.467219095755,166.258740186202,154.299924960185,87.8343811169233,80.0352048365273,72.2427683971167,39.0156942717025,48.1304230618501,34.4413930870096,26.8123735077704
Layn,82.84610490827691,32.3712135526368,23.7529474088688,10.3961352822649,60.547959112587,59.8305831478269,78.81030086518459,103.681969901865,57.1221889651621,863.6655959235969,871.6954398979519,883.6369913885901,950.262061084214
Zc3h12c,1.29447038919183,26.0768109174019,19.0023579270951,13.366459648626302,596.049990936205,788.819004133191,92.04561856773469,122.781280146945,125.164796408958,12726.2100951699,12348.1274277569,4817.489858045471,5860.08080988946
Ddx10,143.686213200293,154.662464751487,97.3870843763621,102.476190639468,149.881013540994,170.832059777348,129.946755625037,143.699572320128,162.966244988845,258.922334712208,315.521662294351,330.422114928498,232.63677014094898
Kdelc2,495.782159060469,345.29294456145897,355.106563762589,347.527950864283,367.754407396942,290.493226073002,329.078126513404,436.55566274469396,294.851298923116,74.4845072459776,50.8043354541751,75.3405473778335,85.1687158482117
Atm,58.251167513632204,130.384054587009,128.265916007892,135.149758669443,457.58375657217397,420.388571064994,106.484146970517,140.971099427974,124.32476421829399,1372.64306210444,1489.3692025250302,473.569154946382,588.2950187293139
Acat1,1941.70558378774,1990.82963348716,1564.13158687401,1691.59972664281,2118.68227419372,1836.6414537352698,1926.3403310711499,1804.43007267807,1827.9100468851898,1032.1424575514,955.92368025619,720.040374225294,694.755913539579
Rab39,68.60693062716679,176.243273786578,282.660074165539,335.64665339883703,447.16156688885997,347.174831160417,96.256856018546,83.673168692733,122.644699836966,170.25030227652002,144.39126918555002,162.520323629326,175.06902702132402
Cib2,974.736203061445,303.030526867739,173.39651608474202,164.853002333057,209.43638315993198,207.832551987188,262.299932650538,286.489653676206,273.850494156512,74.4845072459776,58.826072631150105,25.8310448152572,47.3159532490065
Nrg4,44.01199323252211,49.4560207054173,52.25648429951139,54.9510007776857,197.02901448932,153.512680445082,132.95478237561701,122.781280146945,89.8834444010638,317.445876119762,271.402107820988,364.863508015508,400.60840417492204
Etfa,4108.64901529486,2974.55484533674,2174.58233528194,2028.73154222483,963.804398333147,880.139367885138,3577.1454117892204,3594.3082899313104,3160.20110127853,1408.1118750787198,1632.42351551442,1105.35345938621,1171.85844213373
Rcn2,3523.54839938015,3451.13104486167,1948.9293348976898,1915.8592163031,1682.439191735,1624.8726791725599,3619.85939164745,3219.59801274212,3717.1424436888597,3089.33361005936,2986.76014222703,2018.05037619197,1848.47657359452
Tspan3,6512.48052802408,8567.5811869312,10296.902701744599,9962.46792477611,1700.30580262068,1631.95787980849,9538.4528260878,6403.72587788623,9181.551843959141,5497.6660110126295,5157.97700479494,10159.1346671339,9482.1170311009
Peak1,696.425069385203,1891.91759207633,2175.76998265238,2232.1987613205897,2938.5611959477696,3148.1908158968395,1591.84775640671,2096.37667213858,1812.78946745323,1234.3146915047698,1457.2822538171301,2951.1968701431297,3447.75579341094
Hmg20a,1167.61229105103,677.097883475986,790.9731487153309,613.371981653627,420.361650560338,364.49421049268204,604.613376866492,609.358945914469,565.341664316972,109.95332022025299,129.684751027763,288.446667103705,324.902878976511
Snx33,851.761516088222,740.041909828336,1543.94158157647,1528.23188649294,1231.3072668715402,1394.99728076249,567.3138451593061,839.460159819485,600.6230163248661,211.039437196936,215.249947582163,514.468309237206,465.273540281897
Imp3,2058.207918815,921.6803858736861,1175.77089673901,1116.84196175188,724.590330363746,756.541979013969,1310.89805790257,846.736087531896,917.3151522052499,287.297385091628,260.706458251688,689.9041552741611,633.24517431587
Ptpn9,834.933401028728,2205.73852346161,2254.15470910165,1921.79986503582,1074.97442162183,1090.33365341763,2038.8405315428301,1939.94422632173,2257.16649631457,2183.10543856663,2275.49944586858,1522.95535056621,1570.88964786702
Neil1,36.2451708973711,53.952022587728,61.7576632630589,49.0103520449629,137.473644870382,125.95912241647801,16.844949803245598,26.375237957491898,19.320740385275396,28.37505037942,25.4021677270876,64.577612038143,59.9335407820749
1700017B05Rik,2469.849502578,858.736359521337,641.329580039458,537.628710311412,67.4960855681298,88.17138569153441,443.383143035428,488.396647695627,519.979926021108,65.6173040024088,57.4891164349876,166.825497765203,156.142645721721
Ppcdc,260.18854822755696,67.44002823465999,33.2541263724163,44.55486549542089,75.4368015173215,74.00098441968059,72.1926420139095,70.0308042319614,69.7226718251243,17.7344064871375,26.7391239232501,48.43320902860721,64.66513610697561
Scamp5,4845.20266674501,4864.67403666014,4735.150065958,4131.7211936087,1612.95792717957,1742.1721119229098,2971.9304295726097,2996.7727265495196,4673.93910885532,175.57062422266102,152.413006362525,251.85268694875802,196.361205983377
Cox5a,13967.3354993798,6459.85550450396,6062.939826113759,5858.96481264784,2011.9789036264604,1857.89705564305,9773.68051798312,6118.14571517408,7309.960123159421,4362.663995835829,4211.41201791189,4294.41120053651,4206.38824383668
Scamp2,6099.54447387189,8387.74111163878,8979.80176792285,8750.575583300659,8629.0767630373,8641.58304228547,7177.15182688284,6819.363248457739,8390.24152035351,11812.8881610823,11858.8014599614,8445.67536105513,8281.08041779695
Ulk3,355.979357027752,648.323471429198,710.213127525178,748.521740323071,283.880595183605,340.876875039593,647.327356724722,602.992509166109,590.542630036896,145.42213319452802,129.684751027763,354.10057267581703,388.77941586266996
Clk3,1703.5230321764402,2284.8681565902803,2091.4470193509,2172.79227399336,1977.23827134874,1959.45159809133,2796.86327268888,2023.6173950144698,2666.26217316801,3678.1159054323207,3976.1077273872797,2825.2705266687603,2520.36310973041
Sema7a,231.710199665337,704.973095146312,21.3776526679819,23.762594930891105,17.866610885681396,18.1066238473687,185.294447835701,144.60906328418002,613.223499184828,83.35171048954629,61.4999850234752,83.9508956495859,67.8195329902427
Cd276,234.299140443721,104.30724366960699,371.733626948797,334.161491215656,43.6739377205546,39.362225755149296,146.791705428283,214.639867516141,108.364152595675,47.8828975152713,70.8586783966127,6.4577612038143,11.8289883122516
Nptn,14250.824514612801,18374.2604926272,27862.207310603102,28776.5024613092,12996.4705350928,12670.7004705825,18215.4067908096,18596.3617419599,19020.0088610176,22448.2117314187,21129.2557241522,11056.763474463998,11691.7720478295
Neo1,94.49633841100331,56.6496237171144,20.1900052975385,32.6735680299753,50.12576942927279,62.97956120823879,84.8263543663437,58.207421699292496,57.1221889651621,10.640643892282501,13.369561961625,4.3051741358762,17.3491828579691
Bbs4,178.63691370847198,220.304092233223,410.92599017342997,405.44927600833,453.117103850754,435.346216851951,105.280936270285,130.057207859357,116.76447450231701,125.914286058676,135.032575812413,272.30226409417,241.311361569933
Arih1,4627.73164136078,6915.75009537027,6228.0228106054,6781.25052840306,6326.76543251852,5822.46043370168,6833.033566616539,8111.74990837485,7835.820274515171,13978.259193161799,14023.333541548502,7102.461030661759,7691.99679984682
Tmem202,93.2018680218115,55.7504233406522,97.3870843763621,100.991028456287,63.0294328467094,53.532627027003,83.021538315996,95.4965512254018,75.60289715977329,230.547284332788,141.717356793225,247.54751281288102,249.19735377810102
Hexa,112286.244969667,58403.0644512155,63476.189008090594,63738.7054155659,49398.2013304281,47559.0156464016,64744.1661741244,67037.669469268,62705.8829365067,38570.5606688754,38817.1861993821,18389.5513213952,17126.7978776987
Pkm,12039.8690898732,5598.42154385324,1522.56392890849,1303.97239683265,457.58375657217397,543.19871542106,6116.52159462849,6717.500260483979,6069.2325775484705,906.228171492727,840.945447386215,1695.16231600125,1539.34567903435
